77.7401	110.92032
78.0148	110.92408
78.2895	110.90282
78.5642	110.90424
78.8389	110.89264
79.1136	110.89539
79.3883	110.89796
79.663	110.89126
79.9377	110.89166
80.2124	110.87595
80.4871	110.88157
80.7618	110.87868
81.0365	110.8752
81.3112	110.86909
81.5859	110.86717
81.8606	110.86832
82.1353	110.85383
82.41	110.85658
82.6847	110.83939
82.9594	110.86391
83.2341	110.83037
83.5088	110.84393
83.7835	110.8444
84.0582	110.84048
84.3329	110.84509
84.6076	110.82872
84.8823	110.83767
85.157	110.8204
85.4317	110.81695
85.7064	110.8201
85.9811	110.79513
86.2558	110.80093
86.5305	110.80284
86.8052	110.80328
87.0799	110.78702
87.3546	110.78892
87.6293	110.78462
87.904	110.78094
88.1787	110.77597
88.4534	110.7823
88.7281	110.78256
89.0028	110.77283
89.2775	110.77221
89.5522	110.75854
89.8269	110.75945
90.1016	110.76127
90.3763	110.75216
90.651	110.7522
90.9257	110.74574
91.2004	110.73299
91.4751	110.73991
91.7498	110.72905
92.0245	110.716
92.2992	110.72082
92.5739	110.72186
92.8486	110.72478
93.1233	110.71994
93.398	110.70927
93.6727	110.70422
93.9474	110.70662
94.2221	110.69151
94.4968	110.69474
94.7715	110.69154
95.0462	110.69913
95.3209	110.69856
95.5956	110.67261
95.8703	110.67947
96.145	110.69128
96.4197	110.67988
96.6944	110.67523
96.9691	110.66682
97.2438	110.672
97.5185	110.66496
97.7932	110.65616
98.0679	110.66769
98.3426	110.65976
98.6173	110.65078
98.892	110.65289
99.1667	110.65435
99.4414	110.63491
99.7161	110.64212
99.9908	110.6364
100.2655	110.63486
100.5402	110.62139
100.8149	110.62939
101.0896	110.61886
101.3643	110.61665
101.639	110.61358
101.9137	110.60446
102.1884	110.60894
102.4631	110.61285
102.7378	110.60921
103.0125	110.59621
103.2872	110.60184
103.5619	110.59122
103.8366	110.59226
104.1113	110.58277
104.386	110.59688
104.6607	110.5927
104.9354	110.58124
105.2101	110.58297
105.4848	110.5878
105.7595	110.57896
106.0342	110.57247
106.3089	110.5715
106.5836	110.57407
106.8583	110.57427
107.133	110.56066
107.4077	110.55797
107.6824	110.55569
107.9571	110.55489
108.2318	110.54253
108.5065	110.53336
108.7812	110.54713
109.0559	110.53983
109.3306	110.55115
109.6053	110.52887
109.88	110.54012
110.1547	110.53961
110.4294	110.52743
110.7041	110.52704
110.9788	110.53014
111.2535	110.52811
111.5282	110.52513
111.8029	110.51573
112.0776	110.50458
112.3523	110.50371
112.627	110.50743
112.9017	110.50699
113.1764	110.4899
113.4511	110.49414
113.7258	110.49187
114.0005	110.49139
114.2752	110.48563
114.5499	110.48345
114.8246	110.48565
115.0993	110.47885
115.374	110.48267
115.6487	110.48764
115.9234	110.48578
116.1981	110.47254
116.4728	110.46861
116.7475	110.46532
117.0222	110.46447
117.2969	110.45375
117.5716	110.45426
117.8463	110.44438
118.121	110.43732
118.3957	110.43612
118.6704	110.44275
118.9451	110.43673
119.2198	110.42805
119.4945	110.43773
119.7692	110.42953
120.0439	110.42104
120.3186	110.42636
120.5933	110.42642
120.868	110.42417
121.1427	110.42293
121.4174	110.40231
121.6921	110.40961
121.9668	110.414
122.2415	110.40356
122.5162	110.39721
122.7909	110.39838
123.0656	110.39928
123.3403	110.39329
123.615	110.39491
123.8897	110.38419
124.1644	110.38473
124.4391	110.37994
124.7138	110.38236
124.9885	110.37417
125.2632	110.3734
125.5379	110.3795
125.8126	110.36368
126.0873	110.36315
126.362	110.35527
126.6367	110.35517
126.9114	110.34984
127.1861	110.35936
127.4608	110.35789
127.7355	110.35333
128.0102	110.33495
128.2849	110.33388
128.5596	110.34107
128.8343	110.34097
129.109	110.33752
129.3837	110.32967
129.6584	110.32648
129.9331	110.32233
130.2078	110.31799
130.4825	110.30878
130.7572	110.30803
131.0319	110.31863
131.3066	110.30667
131.5813	110.3049
131.856	110.30835
132.1307	110.30527
132.4054	110.30687
132.6801	110.31157
132.9548	110.28757
133.2295	110.28554
133.5042	110.298
133.7789	110.28419
134.0536	110.28518
134.3283	110.28362
134.603	110.28793
134.8777	110.27924
135.1524	110.27161
135.4271	110.27
135.7018	110.27344
135.9765	110.26931
136.2512	110.27477
136.5259	110.26726
136.8006	110.26149
137.0753	110.26777
499.75	132.0316
500.0247	118.5855
500.2994	117.2165
500.5741	116.3634
500.8488	115.724
501.1235	115.2411
501.3982	114.8469
501.6729	114.4981
501.9476	114.2014
502.2223	113.9543
502.497	113.7258
502.7717	113.5332
503.0464	113.344
503.3211	113.1875
503.5958	113.0427
503.8705	112.8913
504.1452	112.7659
504.4199	112.6453
504.6946	112.5375
504.9693	112.4299
505.244	112.3334
505.5187	112.2322
505.7934	112.1514
506.0681	112.0713
506.3428	111.9978
506.6175	111.9291
506.8922	111.8557
507.1669	111.7878
507.4416	111.7317
507.7163	111.6751
507.991	111.6202
508.2657	111.5517
508.5404	111.5003
508.8151	111.4483
509.0898	111.4072
509.3645	111.3763
509.6392	111.3358
509.9139	111.2925
510.1886	111.2428
510.4633	111.1988
510.738	111.1687
511.0127	111.1218
511.2874	111.0979
511.5621	111.0571
511.8368	111.0328
512.1115	110.9976
512.3862	110.9645
512.6609	110.9316
512.9356	110.9031
513.2103	110.8706
513.485	110.8443
513.7597	110.8134
514.0344	110.7951
514.3091	110.7662
514.5838	110.7389
514.8585	110.7169
515.1332	110.6906
515.4079	110.6663
515.6826	110.6277
515.9573	110.627
516.232	110.5889
516.5067	110.5808
516.7814	110.5527
517.0561	110.5236
517.3308	110.5127
517.6055	110.4983
517.8802	110.4863
518.1549	110.4657
518.4296	110.451
518.7043	110.4126
518.979	110.3963
519.2537	110.3821
519.5284	110.3698
519.8031	110.3485
520.0778	110.3362
520.3525	110.3273
520.6272	110.3152
520.9019	110.2808
521.1766	110.2642
521.4513	110.2584
521.726	110.244
522.0007	110.2346
522.2754	110.2057
522.5501	110.1959
522.8248	110.1848
523.0995	110.172
523.3742	110.1484
523.6489	110.1323
523.9236	110.1073
524.1983	110.1013
524.473	110.0896
524.7477	110.0763
525.0224	110.0738
525.2971	110.0619
525.5718	110.0477
525.8465	110.0229
526.1212	110.0128
526.3959	110.0093
526.6706	109.9914
526.9453	109.9852
527.22	109.9733
527.4947	109.9572
527.7694	109.947
528.0441	109.9376
528.3188	109.9283
528.5935	109.9116
528.8682	109.9056
529.1429	109.8918
529.4176	109.88
529.6923	109.8614
529.967	109.8528
530.2417	109.837
530.5164	109.8413
530.7911	109.8159
531.0658	109.8079
531.3405	109.7932
531.6152	109.7883
531.8899	109.7829
532.1646	109.7744
532.4393	109.7567
532.714	109.7462
532.9887	109.7419
533.2634	109.7358
533.5381	109.7253
533.8128	109.7154
534.0875	109.6928
534.3622	109.6914
534.6369	109.6795
534.9116	109.6648
535.1863	109.6625
535.461	109.666
535.7357	109.6524
536.0104	109.6389
536.2851	109.6269
536.5598	109.6208
536.8345	109.6181
537.1092	109.6088
537.3839	109.5954
537.6586	109.5872
537.9333	109.5863
538.208	109.574
538.4827	109.5665
538.7574	109.5507
539.0321	109.5506
539.3068	109.5405
539.5815	109.5298
539.8562	109.5272
540.1309	109.5227
540.4056	109.5068
540.6803	109.5069
540.955	109.4981
541.2297	109.4851
541.5044	109.4872
541.7791	109.4768
542.0538	109.4685
542.3285	109.467
542.6032	109.4513
542.8779	109.4462
543.1526	109.4387
543.4273	109.4259
543.702	109.4234
543.9767	109.4157
544.2514	109.4045
544.5261	109.4097
544.8008	109.3917
545.0755	109.3869
545.3502	109.3803
545.6249	109.3812
545.8996	109.376
546.1743	109.3716
546.449	109.3522
546.7237	109.3457
546.9984	109.3455
547.2731	109.3371
547.5478	109.3387
547.8225	109.3212
548.0972	109.3269
548.3719	109.3164
548.6466	109.3118
548.9213	109.312
549.196	109.306
549.4707	109.2911
549.7454	109.2921
550.0201	109.2884
550.2948	109.2924
550.5695	109.2829
550.8442	109.2767
551.1189	109.2784
551.3936	109.2651
551.6683	109.2591
551.943	109.2458
552.2177	109.2324
552.4924	109.2364
552.7671	109.2479
553.0418	109.2188
553.3165	109.2229
553.5912	109.2225
553.8659	109.2173
554.1406	109.213
554.4153	109.2072

